"sample_start","sample_end","record_number","unique_storm_id","runoff_volume","percent_runoff_sampled","number_of_samples","comments","discrete","estimated","exclude","frozen","unique_storm_number","storm_start","storm_end","storm_type","storm_precipitation_inches","storm_erosivity_index","peak_discharge","storm_runoff_cubic_feet","storm_runoff_inches","suspended_sediment_80154_mg_l","flag_suspended_sediment","suspended_sediment_load_pounds","suspended_sediment_yield_pounds_per_acre","chloride_00940_mg_l","flag_chloride","chloride_load_pounds","chloride_yield_pounds_per_acre","no2_no3n_00631_mg_l","flag_no2_no3n","no2_no3n_load_pounds","no2_no3n_yield_pounds_per_acre","ammonium_n_00608_mg_l","flag_ammonium_n","ammonium_n_load_pounds","ammonium_n_yield_pounds_per_acre","tkn_unfiltered_00625_mg_l","flag_tkn_unfiltered","tkn_unfiltered_load_pounds","tkn_unfiltered_yield_pounds_per_acre","orthophosphate_00671_mg_l","flag_orthophosphate","orthophosphate_load_pounds","orthophosphate_yield_pounds_per_acre","tp_unfiltered_00665_mg_l","flag_tp_unfiltered","tp_unfiltered_load_pounds","tp_unfiltered_yield_pounds_per_acre","total_nitrogen_computed_mg_l","total_nitrogen_load_pounds","total_nitrogen_yield_pounds_per_acre","organic_nitrogen_computed_mg_l","organic_nitrogen_load_pounds","organic_nitrogen_yield_pounds_per_acre"
NA,NA,"","",NA,"",NA,"",0,1,0,0,132,2015-12-04 10:30:00,2015-12-05 04:00:00,"",NA,NA,0.03,674,"#REF!",230,"",9.7,0.4,80.5,NA,3.4,0.1,12.8,"",0.54,0.02,3.6,NA,0.15,0.01,8.77,"",0.37,0.01,1.4,NA,0.06,0,2,"",0.08,0,21.6,0.91,0.03,5.2,0.22,0.01
NA,NA,"","",NA,"",NA,"",0,1,0,0,133,2015-12-05 09:45:00,2015-12-06 06:00:00,"",NA,NA,0.01,458,"#REF!",230,"",6.6,0.2,80.5,NA,2.3,0.1,12.8,"",0.37,0.01,3.6,NA,0.1,0,8.77,"",0.25,0.01,1.4,NA,0.04,0,2,"",0.06,0,21.6,0.62,0.02,5.2,0.15,0.01
NA,NA,"","",NA,"",NA,"",0,1,0,0,134,2015-12-10 18:45:00,2015-12-11 09:30:00,"",NA,NA,0.03,475,"#REF!",985,"",29.2,1.1,47.9,NA,1.4,0.1,11.1,"",0.33,0.01,1.6,NA,0.05,0,10.4,"",0.31,0.01,1.3,NA,0.04,0,3.8,"",0.11,0,21.5,0.64,0.02,8.8,0.26,0.01
NA,NA,"","ESW2-49a",27199,"100%",NA,"",0,0,0,0,135,2015-12-13 04:40:00,2015-12-13 13:05:00,"",NA,NA,1.64,27199,"#REF!",985,"",1672.5,61.7,47.9,NA,81.3,3,11.1,"",18.85,0.7,1.6,NA,2.75,0.1,10.4,"",17.66,0.65,1.3,NA,2.21,0.08,3.8,"",6.45,0.24,21.5,36.51,1.35,8.8,14.91,0.55
NA,NA,"","ESW2-49b",204621,"100%",NA,"",0,0,0,0,136,2015-12-13 13:05:00,2015-12-15 12:00:00,"",NA,NA,5.5,204621,"#REF!",1010,"",12901.9,476.1,31.3,NA,399.8,14.8,8.9,"",113.69,4.2,1.4,NA,18.14,0.67,9.31,"",118.93,4.39,1.3,NA,16.61,0.61,3.6,"",45.99,1.7,18.2,232.62,8.58,7.9,100.79,3.72
NA,NA,"","ESW2-49c-1030",NA,"",NA,"",1,0,0,0,137,2015-12-15 12:00:00,2015-12-16 05:44:00,"",NA,NA,0.09,4260,"#REF!",18,"",4.8,0.2,35.6,NA,9.5,0.3,8.2,"",2.18,0.08,0.7,NA,0.19,0.01,3.72,"",0.99,0.04,0.7,NA,0.18,0.01,0.98,"",0.26,0.01,11.9,3.17,0.12,3,0.8,0.03
NA,NA,"","ESW2-49d",12450,"97%",NA,"",0,0,0,0,138,2015-12-16 05:44:00,2015-12-17 13:45:00,"",NA,NA,0.48,12830,"#REF!",176,"",141,5.2,49,NA,39.2,1.4,8.1,"",6.49,0.24,1.5,NA,1.16,0.04,5.07,"",4.06,0.15,1.1,NA,0.88,0.03,1.6,"",1.28,0.05,13.2,10.55,0.39,3.6,2.9,0.11
NA,NA,"","ESW2-50",22766,"90%",NA,"",0,0,0,0,139,2015-12-23 05:45:00,2015-12-25 08:30:00,"",NA,NA,0.93,25393,"#REF!",340,"",539,19.9,59.7,NA,94.6,3.5,9.5,"",15.06,0.56,2.7,NA,4.34,0.16,6.5,"",10.3,0.38,1.3,NA,2.06,0.08,2,"",3.17,0.12,16,25.36,0.94,3.8,5.96,0.22
NA,NA,"","ESW2-51a",7223,"100%",NA,"",0,0,0,1,140,2016-02-19 16:30:00,2016-02-20 09:19:00,"",NA,NA,0.17,7223,"#REF!",40,"",18,0.7,11.6,NA,5.2,0.2,1.9,"",0.86,0.03,0.7,NA,0.31,0.01,2.75,"",1.24,0.05,0.4,NA,0.16,0.01,0.64,"",0.29,0.01,4.7,2.1,0.08,2.1,0.93,0.03
NA,NA,"","ESW2-51b",76723,"100%",NA,"",0,0,0,1,141,2016-02-20 09:19:00,2016-02-21 10:52:00,"",NA,NA,3.72,76723,"#REF!",66,"",316.1,11.7,5.2,NA,24.9,0.9,0.9,"",4.31,0.16,0.7,NA,3.21,0.12,1.97,"",9.44,0.35,0.6,NA,3.1,0.11,1,"",4.79,0.18,2.9,13.75,0.51,1.3,6.23,0.23
NA,NA,"","ESW2-51c",9634,"100%",NA,"",0,0,0,1,142,2016-02-21 10:52:00,2016-02-22 09:00:00,"",NA,NA,0.32,9634,"#REF!",17,"",10.2,0.4,9.6,NA,5.8,0.2,1.7,"",1.02,0.04,0.8,NA,0.49,0.02,2.2,"",1.32,0.05,1,NA,0.58,0.02,1.2,"",0.72,0.03,3.9,2.35,0.09,1.4,0.83,0.03
NA,NA,"","",NA,"",NA,"",0,1,0,1,143,2016-02-24 13:00:00,2016-02-25 03:15:00,"",NA,NA,0.23,5279,"#REF!",17,"",5.6,0.2,9.6,NA,3.2,0.1,1.7,"",0.56,0.02,0.8,NA,0.27,0.01,2.2,"",0.73,0.03,1,NA,0.32,0.01,1.2,"",0.4,0.01,3.9,1.29,0.05,1.4,0.45,0.02
NA,NA,"","",NA,"",NA,"",0,1,0,1,144,2016-02-26 14:45:00,2016-02-26 16:45:00,"",NA,NA,0.02,69,"#REF!",17,"",0.1,0,9.6,NA,0,0,1.7,"",0.01,0,0.8,NA,0,0,2.2,"",0.01,0,1,NA,0,0,1.2,"",0.01,0,3.9,0.02,0,1.4,0.01,0
NA,NA,"","ESW2-52a",NA,"",NA,"",0,1,0,1,145,2016-02-27 12:00:00,2016-02-28 08:15:00,"",NA,NA,1.86,32391,"#REF!",126,"",254.8,9.4,15.4,NA,31.1,1.1,2.5,"",5.06,0.19,1,NA,2.04,0.08,3.08,"",6.23,0.23,0.8,NA,1.59,0.06,1.1,"",2.22,0.08,5.6,11.28,0.42,2.1,4.19,0.15
NA,NA,"","ESW2-52b",13928,"100%",NA,"",0,0,0,1,146,2016-02-28 08:15:00,2016-02-29 03:30:00,"",NA,NA,0.69,13928,"#REF!",126,"",109.6,4,15.4,NA,13.4,0.5,2.5,"",2.17,0.08,1,NA,0.88,0.03,3.08,"",2.68,0.1,0.8,NA,0.68,0.03,1.1,"",0.96,0.04,5.6,4.85,0.18,2.1,1.8,0.07
NA,NA,"","ESW2-53a",4562,"100%",NA,"",0,0,0,1,147,2016-03-06 14:45:00,2016-03-06 20:47:00,"",NA,NA,0.35,4562,"#REF!",105,"",29.9,1.1,14.3,NA,4.1,0.2,2.2,"",0.63,0.02,1,NA,0.28,0.01,3.21,"",0.91,0.03,0.8,NA,0.23,0.01,1.1,"",0.31,0.01,5.4,1.54,0.06,2.2,0.64,0.02
NA,NA,"","ESW2-53b",7828,"100%",NA,"",0,0,0,1,148,2016-03-06 20:47:00,2016-03-07 05:42:00,"",NA,NA,0.42,7828,"#REF!",101,"",49.4,1.8,13.3,NA,6.5,0.2,2.5,"",1.22,0.05,1.3,NA,0.62,0.02,3.7,"",1.81,0.07,1.3,NA,0.64,0.02,1.5,"",0.73,0.03,6.2,3.03,0.11,2.4,1.19,0.04
NA,NA,"","ESW2-53c",25384,"100%",NA,"",0,0,0,0,149,2016-03-07 05:42:00,2016-03-08 05:46:00,"",NA,NA,0.95,25384,"#REF!",367,"",581.6,21.5,19.2,NA,30.4,1.1,4,"",6.34,0.23,1.1,NA,1.74,0.06,4.46,"",7.07,0.26,0.8,NA,1.21,0.04,1.4,"",2.22,0.08,8.5,13.41,0.49,3.4,5.32,0.2
NA,NA,"","ESW2-53d",15612,"100%",NA,"",0,0,0,0,150,2016-03-08 05:46:00,2016-03-09 02:22:00,"",NA,NA,0.28,15612,"#REF!",154,"",150.1,5.5,39.3,NA,38.3,1.4,7.5,"",7.31,0.27,1.9,NA,1.81,0.07,5.7,"",5.56,0.21,1,NA,0.96,0.04,1.3,"",1.27,0.05,13.2,12.87,0.47,3.8,3.74,0.14
NA,NA,"","ESW2-53e",24356,"97%",NA,"",0,0,0,0,151,2016-03-09 02:22:00,2016-03-11 01:30:00,"",NA,NA,1.29,25151,"#REF!",395,"",620.2,22.9,50.7,NA,79.6,2.9,9.2,"",14.45,0.53,3.2,NA,5.02,0.19,8.18,"",12.84,0.47,1.4,NA,2.2,0.08,2.2,"",3.45,0.13,17.4,27.29,1.01,5,7.82,0.29
NA,NA,"","",NA,"",NA,"",0,1,0,0,152,2016-03-11 09:00:00,2016-03-12 12:30:00,"",NA,NA,0.06,1305,"#REF!",126,"",10.3,0.4,75.1,NA,6.1,0.2,4.8,"",0.39,0.01,3.9,NA,0.31,0.01,9.68,"",0.79,0.03,1.7,NA,0.14,0.01,2.2,"",0.18,0.01,14.5,1.18,0.04,5.8,0.47,0.02
NA,NA,"","ESW2-54",15820,"100%",NA,"",0,0,0,0,153,2016-03-13 17:30:00,2016-03-15 12:30:00,"",NA,NA,0.53,15820,"#REF!",126,"",124.4,4.6,75.1,NA,74.2,2.7,4.8,"",4.74,0.17,3.9,NA,3.81,0.14,9.68,"",9.56,0.35,1.7,NA,1.68,0.06,2.2,"",2.17,0.08,14.5,14.3,0.53,5.8,5.75,0.21
NA,NA,"","ESW2-55",102894,"100%",NA,"",0,0,0,0,154,2016-03-15 16:45:00,2016-03-17 11:45:00,"",NA,NA,8.86,102894,"#REF!",3070,"",19720.1,727.7,35.1,NA,225.5,8.3,4,"",25.69,0.95,1.4,NA,8.67,0.32,14.3,"",91.86,3.39,1,NA,6.42,0.24,7,"",44.96,1.66,18.3,117.55,4.34,13,83.18,3.07
NA,NA,"","ESW2-56a",30084,"100%",NA,"",0,0,0,0,155,2016-03-26 12:30:00,2016-03-27 06:48:00,"",NA,NA,1.47,30084,"#REF!",352,"",661.1,24.4,32.3,NA,60.7,2.2,4.3,"",8.08,0.3,0.9,NA,1.67,0.06,3.78,"",7.1,0.26,0.7,NA,1.32,0.05,0.75,"",1.41,0.05,8.1,15.18,0.56,2.9,5.43,0.2
NA,NA,"","ESW2-56b",20477,"100%",NA,"",0,0,0,0,156,2016-03-27 06:48:00,2016-03-28 13:00:00,"",NA,NA,1.26,20477,"#REF!",180,"",230.1,8.5,50.5,NA,64.6,2.4,7.3,"",9.33,0.34,1.4,NA,1.83,0.07,5.05,"",6.46,0.24,1.1,NA,1.41,0.05,1.2,"",1.53,0.06,12.4,15.79,0.58,3.6,4.63,0.17
NA,NA,"","ESW2-57a",48280,"100%",NA,"",0,0,0,0,157,2016-03-31 00:17:00,2016-03-31 11:48:00,"",NA,NA,4.85,48280,"#REF!",2090,"",6299.4,232.4,29.7,NA,89.5,3.3,3.7,"",11.15,0.41,0.7,NA,1.96,0.07,9.05,"",27.28,1.01,0.8,NA,2.44,0.09,4,"",12.06,0.44,12.8,38.43,1.42,8.4,25.32,0.93
NA,NA,"","ESW2-57b",27302,"100%",NA,"",0,0,0,0,158,2016-03-31 11:48:00,2016-04-01 06:45:00,"",NA,NA,2.48,27302,"#REF!",931,"",1586.8,58.6,32.8,NA,55.9,2.1,4.4,"",7.5,0.28,0.8,NA,1.33,0.05,5.42,"",9.24,0.34,0.8,NA,1.42,0.05,2.3,"",3.92,0.14,9.8,16.74,0.62,4.6,7.91,0.29
NA,NA,"","",NA,"",NA,"",0,1,0,0,159,2016-04-01 08:15:00,2016-04-01 13:45:00,"",NA,NA,0.05,415,"#REF!",931,"",24.1,0.9,32.8,NA,0.8,0,4.4,"",0.11,0,0.8,NA,0.02,0,5.42,"",0.14,0.01,0.8,NA,0.02,0,2.3,"",0.06,0,9.8,0.25,0.01,4.6,0.12,0
NA,NA,"","",NA,"",NA,"",0,1,0,0,160,2016-04-01 14:30:00,2016-04-01 17:45:00,"",NA,NA,0.02,78,"#REF!",931,"",4.5,0.2,32.8,NA,0.2,0,4.4,"",0.02,0,0.8,NA,0,0,5.42,"",0.03,0,0.8,NA,0,0,2.3,"",0.01,0,9.8,0.05,0,4.6,0.02,0
NA,NA,"","",NA,"",NA,"",0,1,0,0,161,2016-04-06 06:01:00,2016-04-07 11:30:00,"",NA,NA,0.17,3413,"#REF!",931,"",198.4,7.3,32.8,NA,7,0.3,4.4,"",0.94,0.03,0.8,NA,0.17,0.01,5.42,"",1.15,0.04,0.8,NA,0.18,0.01,2.3,"",0.49,0.02,9.8,2.09,0.08,4.6,0.99,0.04
NA,NA,"","",NA,"",NA,"",0,1,0,0,162,2016-04-08 11:22:00,2016-04-08 20:15:00,"",NA,NA,0.33,3456,"#REF!",931,"",200.9,7.4,32.8,NA,7.1,0.3,4.4,"",0.95,0.04,0.8,NA,0.17,0.01,5.42,"",1.17,0.04,0.8,NA,0.18,0.01,2.3,"",0.5,0.02,9.8,2.12,0.08,4.6,1,0.04
NA,NA,"","",NA,"",NA,"",0,1,0,0,163,2016-04-09 12:17:00,2016-04-09 20:30:00,"",NA,NA,0.11,1261,"#REF!",931,"",73.3,2.7,32.8,NA,2.6,0.1,4.4,"",0.35,0.01,0.8,NA,0.06,0,5.42,"",0.43,0.02,0.8,NA,0.07,0,2.3,"",0.18,0.01,9.8,0.77,0.03,4.6,0.37,0.01
NA,NA,"","",NA,"",NA,"",0,1,0,0,164,2016-05-12 03:35:00,2016-05-12 04:24:00,"",NA,NA,0.02,26,"#REF!",3260,"",5.3,0.2,7.5,NA,0,0,20,"",0.03,0,2.02,NA,0,0,17,"",0.03,0,0.37,NA,0,0,5,"",0.01,0,36.6,0.06,0,15.1,0.02,0
NA,NA,"","ESW2-58",674,"100%",NA,"",0,0,0,0,165,2016-06-10 21:00:00,2016-06-10 23:00:00,"",NA,NA,0.41,674,"#REF!",3260,"",137.2,5.1,7.5,NA,0.3,0,19.5,"",0.82,0.03,2,NA,0.08,0,17.1,"",0.72,0.03,0.4,NA,0.02,0,5,"",0.21,0.01,36.6,1.54,0.06,15.1,0.63,0.02
NA,NA,"","",NA,"",NA,"",0,1,0,0,166,2016-06-15 03:45:00,2016-06-15 06:00:00,"",NA,NA,0.02,69,"#REF!",329,"",1.4,0.1,24,NA,0.1,0,3.4,"",0.01,0,0.2,NA,0,0,3.59,"",0.02,0,0.51,NA,0,0,1.1,"",0,0,7,0.03,0,3.4,0.01,0
NA,NA,"","ESW2-59",29350,"100%",NA,"",0,0,0,0,167,2016-06-15 18:54:00,2016-06-16 07:45:00,"",NA,NA,14.12,29350,"#REF!",5070,"",9289.6,342.8,14.1,NA,25.8,1,11.1,"",20.34,0.75,0.5,NA,0.84,0.03,18.3,"",33.53,1.24,0.3,NA,0.59,0.02,7.2,"",13.19,0.49,29.4,53.87,1.99,17.8,32.69,1.21
NA,NA,"","ESW2-60",5365,"100%",NA,"",0,0,0,0,168,2016-06-26 03:57:00,2016-06-26 10:00:00,"",NA,NA,1.41,5365,"#REF!",583,"",195.3,7.2,15.7,NA,5.3,0.2,3.6,"",1.21,0.04,0.1,NA,0.05,0,3.28,"",1.1,0.04,0.4,NA,0.14,0.01,1.2,"",0.4,0.01,6.9,2.3,0.09,3.1,1.05,0.04
NA,NA,"","ESW2-61",4251,"100%",NA,"",0,0,0,0,169,2016-06-30 16:20:00,2016-07-01 00:30:00,"",NA,NA,0.72,4251,"#REF!",329,"",87.3,3.2,24.3,NA,6.4,0.2,3.4,"",0.9,0.03,0.2,NA,0.05,0,3.59,"",0.95,0.04,0.5,NA,0.13,0,1.1,"",0.29,0.01,7,1.85,0.07,3.4,0.9,0.03
NA,NA,"","ESW2-1249",NA,"",NA,"",1,0,0,0,170,2016-09-06 16:18:00,2016-09-06 16:45:00,"",NA,NA,0.26,156,"#REF!",1050,"",10.2,0.4,0.6,NA,0,0,0.1,"<",0,0,0.1,NA,0,0,4.79,"",0.05,0,0.4,NA,0,0,1.7,"",0.02,0,4.8,0.05,0,4.7,0.05,0
NA,NA,"","ESW2-63",2341,"100%",NA,"",0,0,0,0,171,2016-09-06 19:08:00,2016-09-07 15:15:00,"",NA,NA,0.25,2341,"#REF!",84,"",12.3,0.5,33.1,NA,4.8,0.2,1,"",0.15,0.01,0.1,NA,0.01,0,2.76,"",0.4,0.01,0.8,NA,0.11,0,1,"",0.15,0.01,3.8,0.55,0.02,2.7,0.39,0.01
NA,NA,"","ESW2-64",4415,"100%",NA,"",0,0,0,0,172,2016-09-10 04:49:00,2016-09-10 20:45:00,"",NA,NA,0.46,4415,"#REF!",69,"",19,0.7,25.9,NA,7.1,0.3,0.1,"<",0.01,0,0.1,NA,0.01,0,2.36,"",0.65,0.02,0.6,NA,0.17,0.01,0.85,"",0.23,0.01,2.4,0.66,0.02,2.3,0.64,0.02
NA,NA,"","ESW2-1290",NA,"",NA,"",1,0,0,0,173,2016-09-13 04:13:00,2016-09-13 04:20:00,"",NA,NA,0.97,147,"#REF!",1680,"",15.4,0.6,1.1,NA,0,0,0.1,"<",0,0,0.1,NA,0,0,6.15,"",0.06,0,0.3,NA,0,0,2.4,"",0.02,0,6.2,0.06,0,6,0.06,0
NA,NA,"","ESW2-1291",NA,"",NA,"",1,0,0,0,174,2016-09-13 04:20:00,2016-09-13 04:26:00,"",NA,NA,1.74,484,"#REF!",1510,"",45.6,1.7,0.5,NA,0,0,0.1,"<",0,0,0.1,NA,0,0,4.8,"",0.14,0.01,0.3,NA,0.01,0,2.2,"",0.07,0,4.9,0.15,0.01,4.7,0.14,0.01
NA,NA,"","ESW2-1292",NA,"",NA,"",1,0,0,0,175,2016-09-13 04:26:00,2016-09-13 06:21:00,"",NA,NA,7.53,20494,"#REF!",1500,"",1919.1,70.8,5.9,NA,7.5,0.3,0.3,"",0.38,0.01,0,NA,0.05,0,4.62,"",5.91,0.22,0.5,NA,0.59,0.02,2,"",2.56,0.09,4.9,6.29,0.23,4.6,5.86,0.22
NA,NA,"","ESW2-1293",NA,"",NA,"",1,0,0,0,176,2016-09-13 06:21:00,2016-09-13 09:12:00,"",NA,NA,0.82,2506,"#REF!",83,"",13,0.5,33.4,NA,5.2,0.2,3.3,"",0.52,0.02,0,NA,0.01,0,2.9,"",0.45,0.02,0.6,NA,0.1,0,0.84,"",0.13,0,6.2,0.97,0.04,2.9,0.45,0.02
NA,NA,"","ESW2-1297",NA,"",NA,"",1,0,0,0,177,2016-09-13 09:12:00,2016-09-13 22:30:00,"",NA,NA,0.09,1028,"#REF!",19,"",1.2,0,43.3,NA,2.8,0.1,3.4,"",0.22,0.01,0.1,NA,0,0,2.97,"",0.19,0.01,0.6,NA,0.04,0,0.75,"",0.05,0,6.4,0.41,0.02,2.9,0.19,0.01
NA,NA,"","",NA,"",NA,"",0,1,0,0,178,2016-09-16 15:00:00,2016-09-16 17:30:00,"",NA,NA,0.07,216,"#REF!",19,"",0.3,0,43,NA,0.6,0,3,"",0.05,0,0.06,NA,0,0,2.97,"",0.04,0,0.62,NA,0.01,0,0.75,"",0.01,0,6.4,0.09,0,2.9,0.04,0
NA,NA,"","ESW2-66a",34845,"100%",NA,"",0,0,0,0,179,2016-09-21 22:32:00,2016-09-22 03:30:00,"",NA,NA,4.72,34845.12,"#REF!",542,"",1179,43.5,17.3,NA,37.6,1.4,2.3,"",5,0.18,0.04,NA,0.09,0,4.44,"",9.66,0.36,0.66,NA,1.44,0.05,2,"",4.35,0.16,6.7,14.66,0.54,4.4,9.57,0.35
NA,NA,"","ESW2-66b",NA,"",NA,"",0,1,0,0,180,2016-09-22 03:30:00,2016-09-22 07:27:00,"",NA,NA,1.12,8882,"#REF!",75,"",41.6,1.5,35,NA,19.6,0.7,4,"",2.44,0.09,0.05,NA,0.03,0,3.1,"",1.72,0.06,0.72,NA,0.4,0.01,0.99,"",0.55,0.02,7.5,4.16,0.15,3.1,1.69,0.06
NA,NA,"","ESW2-66c",7828,"100%",NA,"",0,0,0,0,181,2016-09-22 07:27:00,2016-09-23 06:45:00,"",NA,NA,0.61,7827.84,"#REF!",75,"",36.7,1.4,35.4,NA,17.3,0.6,4.4,"",2.15,0.08,0.1,NA,0.02,0,3.1,"",1.51,0.06,0.7,NA,0.35,0.01,0.99,"",0.48,0.02,7.5,3.67,0.14,3.1,1.49,0.05
NA,NA,"","ESW2-67",3905,"100%",NA,"",0,0,0,0,182,2016-09-25 16:40:00,2016-09-26 01:30:00,"",NA,NA,1.18,3905.28,"#REF!",726,"",177,6.5,31.5,NA,7.7,0.3,0.1,"<",0.01,0,0.1,NA,0.02,0,5.59,"",1.36,0.05,0.9,NA,0.23,0.01,2.5,"",0.61,0.02,5.6,1.38,0.05,5.5,1.34,0.05
NA,NA,"","",NA,"0%",NA,"",0,1,0,0,183,2016-10-12 17:07:00,2016-10-12 20:00:00,"",NA,NA,0.03,113,"#REF!",889,"",6.3,0.2,53.7,NA,0.4,0,3.6,"",0.03,0,0.1,NA,0,0,5.91,"",0.04,0,0.53,NA,0,0,2.27,"",0.02,0,9.5,0.07,0,5.8,0.04,0
NA,NA,"1700090","ESW2-68",22297,"100%",24,"",0,0,0,0,184,2016-10-26 06:52:00,2016-10-27 06:45:00,"",NA,NA,0.61,22297,"#REF!",889,"",1237.5,45.7,53.7,NA,74.7,2.8,3.6,"",5.01,0.18,0.1,NA,0.14,0.01,5.91,"",8.23,0.3,0.53,NA,0.74,0.03,2.27,"",3.16,0.12,9.5,13.24,0.49,5.8,8.09,0.3
NA,NA,"1700091","ESW2-1358",2011,"100%",1,"",1,0,0,0,185,2016-10-27 06:45:00,2016-10-29 07:45:00,"",NA,NA,0.06,2011,"#REF!",242,"",30.4,1.1,60.2,NA,7.6,0.3,4.4,"",0.55,0.02,0.13,NA,0.02,0,3.84,"",0.48,0.02,0.56,NA,0.07,0,1.33,"",0.17,0.01,8.2,1.03,0.04,3.7,0.47,0.02
NA,NA,"1700763","ESW2-69",1977,"100%",8,"",0,0,0,0,186,2016-11-28 00:57:00,2016-11-28 14:12:00,"",NA,NA,0.1,1977,"#REF!",234,"",28.9,1.1,236,NA,29.1,1.1,6.3,"",0.78,0.03,10.3,NA,1.27,0.05,39.5,"",4.88,0.18,2.59,NA,0.32,0.01,5.81,"",0.72,0.03,45.8,5.65,0.21,29.2,3.6,0.13
NA,NA,"1700764","ESW2-70",32472,"100%",17,"",0,0,0,0,187,2016-11-28 14:12:00,2016-11-30 02:55:00,"",NA,NA,1.29,32472,"#REF!",254,"",514.9,19,163,NA,330.4,12.2,15.7,"",31.83,1.17,6.66,NA,13.5,0.5,22.9,"",46.42,1.71,2.64,NA,5.35,0.2,4.49,"",9.1,0.34,38.6,78.25,2.89,16.2,32.92,1.21
NA,NA,"","",NA,"0%",NA,"",0,1,0,0,188,2016-11-30 02:55:00,2016-12-02 14:00:00,"",NA,NA,0.05,3976,"#REF!",254,"",63,2.3,163,NA,40.5,1.5,15.7,"",3.9,0.14,6.66,NA,1.65,0.06,22.9,"",5.68,0.21,2.64,NA,0.66,0.02,4.49,"",1.11,0.04,38.6,9.58,0.35,16.2,4.03,0.15
NA,NA,"","",NA,"0%",NA,"",0,1,0,0,189,2016-12-05 14:15:00,2016-12-07 02:30:00,"",NA,NA,0.06,2450,"#REF!",23,"",3.5,0.1,40.9,NA,6.3,0.2,3.4,"",0.52,0.02,1.75,NA,0.27,0.01,5.38,"",0.82,0.03,0.54,NA,0.08,0,0.911,"",0.14,0.01,8.8,1.34,0.05,3.6,0.56,0.02
NA,NA,"1700765","ESW2-1391",5328,"100%",1,"",1,0,0,0,190,2016-12-26 08:45:00,2016-12-27 06:45:00,"",NA,NA,0.16,5328,"#REF!",23,"",7.7,0.3,40.9,NA,13.6,0.5,3.4,"",1.13,0.04,1.75,NA,0.58,0.02,5.38,"",1.79,0.07,0.54,NA,0.18,0.01,0.911,"",0.3,0.01,8.8,2.92,0.11,3.6,1.21,0.04
NA,NA,"","",NA,"0%",NA,"",0,1,0,1,191,2017-01-10 14:15:00,2017-01-10 19:15:00,"",NA,NA,0.07,629,"#REF!",23,"",0.9,0,40.9,NA,1.6,0.1,3.4,"",0.13,0,1.75,NA,0.07,0,5.38,"",0.21,0.01,0.54,NA,0.02,0,0.911,"",0.04,0,8.8,0.34,0.01,3.6,0.14,0.01
NA,NA,"","",NA,"0%",NA,"",0,1,0,1,192,2017-01-16 18:27:00,2017-01-18 09:14:00,"",NA,NA,0.19,14890,"#REF!",20,"",18.6,0.7,5.2,NA,4.8,0.2,1,"",0.93,0.03,0.44,NA,0.41,0.02,1.58,"",1.47,0.05,0.58,NA,0.54,0.02,0.66,"",0.61,0.02,2.6,2.4,0.09,1.1,1.06,0.04
NA,NA,"1700766","ESW2-71b",6830,"100%",7,"",0,0,0,1,193,2017-01-18 09:14:00,2017-01-19 09:45:00,"",NA,NA,0.22,6830,"#REF!",20,"",8.5,0.3,5.2,NA,2.2,0.1,1,"",0.43,0.02,0.44,NA,0.19,0.01,1.58,"",0.67,0.02,0.58,NA,0.25,0.01,0.66,"",0.28,0.01,2.6,1.1,0.04,1.1,0.49,0.02
NA,NA,"1700767","ESW2-1402",3067,"100%",1,"",1,0,0,1,194,2017-01-19 09:45:00,2017-01-20 02:30:00,"",NA,NA,0.13,3067,"#REF!",24,"",4.6,0.2,7.4,NA,1.4,0.1,1.6,"",0.31,0.01,0.46,NA,0.09,0,1.91,"",0.37,0.01,0.56,NA,0.11,0,0.687,"",0.13,0,3.5,0.67,0.02,1.5,0.28,0.01
NA,NA,"1700768","ESW2-1422grab",93876,"100%",1,"",1,0,0,1,195,2017-01-20 02:30:00,2017-01-23 08:41:00,"",NA,NA,1.03,93876,"#REF!",58,"",339.9,12.5,23.5,NA,137.7,5.1,3.1,"",18.17,0.67,0.93,NA,5.45,0.2,3.9,"",22.86,0.84,0.87,NA,5.11,0.19,1.09,"",6.39,0.24,7,41.02,1.51,3,17.41,0.64
NA,NA,"1700769","ESW2-71e",14584,"100%",3,"",0,0,0,1,196,2017-01-23 08:41:00,2017-01-24 07:00:00,"",NA,NA,0.68,14584,"#REF!",61,"",55.5,2,25.8,NA,23.5,0.9,2.9,"",2.64,0.1,1.06,NA,0.97,0.04,4.33,"",3.94,0.15,0.97,NA,0.88,0.03,1.19,"",1.08,0.04,7.2,6.58,0.24,3.3,2.98,0.11
NA,NA,"1700770","ESW2-71f",13426,"100%",3,"",0,0,0,1,197,2017-01-24 07:00:00,2017-01-25 06:00:00,"",NA,NA,0.62,13426,"#REF!",65,"",54.5,2,34.4,NA,28.8,1.1,2.7,"",2.26,0.08,1.58,NA,1.32,0.05,5.73,"",4.8,0.18,1.17,NA,0.98,0.04,1.4,"",1.17,0.04,8.4,7.07,0.26,4.2,3.48,0.13
